frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
139,1789977182.268488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,143,635,0,0,153,799,631,776,505,741,aro0921,lean_right,4
140,1789977182.268781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,197,167,631,0,0,163,815,693,792,555,761,aro0921,lean_right,4
141,1789977182.269066,0,0,0,0,0,0,0,0,0,0,39,0,0,0,75,41,0,0,0,0,83,218,165,623,0,0,106,857,715,837,595,795,aro0921,lean_right,4
142,1789977182.269351,0,0,0,0,0,0,0,0,0,0,28,119,46,231,184,97,0,0,0,0,185,246,169,634,0,0,154,876,775,826,635,798,aro0921,lean_right,4
143,1789977182.269646,0,0,0,0,0,0,0,0,0,0,77,243,211,313,245,213,0,0,197,207,191,263,179,633,0,0,121,989,807,841,661,810,aro0921,lean_right,4
144,1789977182.269931,0,0,0,54,0,0,0,0,0,0,109,313,255,367,325,254,164,213,295,316,222,297,199,623,0,0,103,1041,813,868,695,837,aro0921,lean_right,4
145,1789977182.270228,0,0,243,328,89,0,57,0,0,0,163,401,403,425,398,325,229,261,357,365,279,303,261,581,0,0,125,1017,819,863,713,809,aro0921,lean_right,4
146,1789977182.270512,0,313,377,425,274,57,247,211,0,0,191,455,412,439,413,359,301,350,409,402,312,325,285,583,0,0,124,1021,884,879,711,749,aro0921,lean_right,4
147,1789977182.270798,0,473,446,475,483,295,327,317,0,0,203,443,439,466,419,381,339,403,437,395,306,341,310,553,0,0,83,1018,836,895,723,735,aro0921,lean_right,4
148,1789977182.271097,101,537,530,523,533,373,410,380,0,0,213,492,457,455,452,402,350,413,423,417,313,328,327,523,0,0,109,949,837,875,680,739,aro0921,lean_right,4
149,1789977182.271383,239,572,565,541,579,419,456,398,51,0,179,467,470,457,447,415,359,410,443,427,331,340,306,453,0,0,119,895,837,884,671,699,aro0921,lean_right,4
150,1789977182.271680,427,591,595,559,565,446,499,413,91,0,189,487,457,461,442,401,376,413,443,425,333,341,283,393,0,0,85,888,819,870,659,671,aro0921,lean_right,4
151,1789977182.271966,491,618,607,581,566,453,495,444,149,0,205,493,459,479,435,405,383,410,435,431,339,355,245,374,0,0,101,821,793,846,600,661,aro0921,lean_right,4
152,1789977182.272253,536,629,631,597,582,473,535,473,153,0,179,492,461,467,439,405,379,407,427,423,325,329,216,328,0,0,76,792,780,821,579,627,aro0921,lean_right,4
153,1789977182.272546,547,655,659,601,586,483,533,495,163,0,171,489,457,456,442,405,381,421,413,415,302,331,201,315,0,0,97,745,783,783,521,623,aro0921,lean_right,4
154,1789977182.272834,543,649,675,645,587,529,549,504,227,0,153,520,453,494,445,424,375,380,407,429,307,309,200,275,0,0,75,733,743,755,484,601,aro0921,lean_right,4
155,1789977182.273129,571,679,691,633,591,524,548,522,265,0,183,475,465,477,431,407,398,391,431,395,299,333,146,229,0,0,57,693,710,733,498,549,aro0921,lean_right,4
