frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
102,1786866415.789199,696,840,867,1059,842,767,663,798,759,703,0,0,268,375,474,503,0,306,823,678,751,694,606,453,0,0,0,0,715,985,40,0,aro,cross_leg_right,1
103,1786866415.789553,699,837,867,1053,842,765,661,799,759,703,0,0,267,373,475,503,0,303,823,679,749,693,605,448,0,0,0,0,711,988,45,0,aro,cross_leg_right,1
104,1786866415.789914,691,829,867,1053,841,765,663,798,759,709,0,0,243,389,473,502,0,311,823,679,751,693,603,455,0,0,0,0,711,995,53,0,aro,cross_leg_right,1
105,1786866415.790245,693,831,866,1051,841,765,661,797,760,709,0,0,237,371,477,501,0,309,823,681,748,693,605,455,0,0,0,0,709,995,55,0,aro,cross_leg_right,1
106,1786866415.790588,693,831,862,1053,841,766,663,798,761,711,0,0,231,377,475,501,0,325,819,681,748,695,604,447,0,0,0,0,729,997,55,0,aro,cross_leg_right,1
107,1786866415.790919,691,831,863,1053,843,765,664,799,761,710,0,0,219,375,473,501,0,311,823,679,749,694,605,455,0,0,0,0,711,993,57,0,aro,cross_leg_right,1
108,1786866415.791252,691,821,867,1055,842,767,663,798,761,712,0,0,227,372,473,500,0,309,823,680,752,695,607,455,0,0,0,0,715,996,63,0,aro,cross_leg_right,1
109,1786866415.791583,691,837,867,1055,843,766,664,799,761,711,0,0,226,367,477,501,0,318,823,677,749,693,607,455,0,0,0,0,701,995,62,0,aro,cross_leg_right,1
110,1786866415.791911,685,823,861,1055,841,761,660,803,759,710,0,0,228,373,477,502,0,311,821,681,751,693,611,459,0,0,0,0,701,991,71,0,aro,cross_leg_right,1
111,1786866415.792255,684,823,863,1055,841,765,663,799,761,713,0,0,231,373,474,502,0,319,823,678,750,695,606,457,0,0,0,0,717,989,73,0,aro,cross_leg_right,1
112,1786866415.792591,681,825,861,1051,841,765,664,803,761,711,0,0,237,367,471,501,0,315,821,677,744,693,610,456,0,0,0,0,713,997,73,0,aro,cross_leg_right,1
113,1786866415.792928,687,823,862,1053,829,765,665,799,761,713,0,0,245,374,475,501,0,328,821,679,763,695,611,457,0,0,0,0,715,997,69,0,aro,cross_leg_right,1
114,1786866415.793268,685,823,863,1055,841,765,665,799,762,714,0,0,263,375,474,503,0,317,825,678,751,695,611,461,0,0,0,0,713,995,75,0,aro,cross_leg_right,1
115,1786866415.793597,687,825,866,1053,841,765,665,799,762,715,0,0,269,376,474,503,0,319,823,679,751,695,607,459,0,0,0,0,715,995,75,0,aro,cross_leg_right,1
116,1786866415.793933,687,829,866,1051,841,765,666,799,761,711,0,0,279,379,472,503,0,316,823,679,751,694,610,459,0,0,0,0,715,995,76,0,aro,cross_leg_right,1
117,1786866415.794270,685,826,867,1051,841,766,665,800,761,711,0,0,285,381,475,503,0,315,824,679,754,694,610,460,0,0,0,0,741,995,77,0,aro,cross_leg_right,1
118,1786866415.794621,688,819,863,1054,841,767,667,799,761,711,0,0,291,379,479,505,0,314,824,678,751,695,607,459,0,0,0,0,719,995,78,0,aro,cross_leg_right,1
119,1786866415.794946,690,826,862,1053,845,767,666,803,761,713,0,0,296,394,475,504,0,313,824,680,750,695,611,459,0,0,0,0,719,997,84,0,aro,cross_leg_right,1
120,1786866415.795273,687,827,861,1049,843,765,663,803,761,713,0,0,293,396,477,505,0,328,823,679,751,695,611,459,0,0,0,0,724,999,85,0,aro,cross_leg_right,1
121,1786866415.795605,687,825,861,1035,843,773,668,799,761,713,0,0,295,392,475,504,0,307,823,680,751,695,611,459,0,0,0,0,711,995,85,0,aro,cross_leg_right,1
122,1786866415.795932,683,823,860,1033,841,767,667,803,761,712,0,0,287,392,476,503,0,310,825,679,757,695,611,463,0,0,0,0,719,1001,91,0,aro,cross_leg_right,1
123,1786866415.796263,683,823,858,1035,840,773,669,805,763,711,0,0,283,394,476,503,0,297,824,680,754,697,612,461,0,0,0,0,722,987,93,0,aro,cross_leg_right,1
124,1786866415.796586,681,824,857,1033,843,774,665,803,765,717,0,0,274,393,475,504,0,313,824,677,755,697,614,467,0,0,0,0,711,1000,88,0,aro,cross_leg_right,1
125,1786866415.796915,681,821,855,1032,840,775,671,805,765,716,0,0,265,395,477,504,0,317,824,679,755,697,613,467,0,0,0,0,723,1001,91,0,aro,cross_leg_right,1
126,1786866415.797241,676,822,853,1023,839,772,668,805,764,709,0,0,247,390,477,505,0,307,831,680,749,697,613,466,0,0,0,0,727,1014,91,0,aro,cross_leg_right,1
127,1786866415.797566,679,819,851,1029,831,775,669,806,767,724,0,0,233,391,476,506,0,310,823,680,750,698,613,468,0,0,0,0,729,1002,99,0,aro,cross_leg_right,1
128,1786866415.797895,678,819,851,1019,838,775,669,805,767,722,0,0,219,379,477,505,0,310,824,680,757,699,615,471,0,0,0,0,729,981,99,0,aro,cross_leg_right,1
129,1786866415.798198,676,814,847,1021,829,775,663,809,771,725,0,0,218,382,476,504,0,302,825,681,759,699,616,471,0,0,0,0,732,1001,101,0,aro,cross_leg_right,1
