frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
66,1789976573.912674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
67,1789976573.913090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,aro0921,lean_left,1
68,1789976573.913477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,aro0921,lean_left,1
69,1789976573.913861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,68,0,0,0,0,0,0,0,0,aro0921,lean_left,1
70,1789976573.914240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,115,0,0,0,0,0,0,0,0,aro0921,lean_left,1
71,1789976573.914618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,186,158,0,0,0,0,0,0,0,0,aro0921,lean_left,1
72,1789976573.915001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,37,239,215,0,0,0,0,0,0,0,0,aro0921,lean_left,1
73,1789976573.915377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,95,297,235,0,0,0,0,0,0,0,0,aro0921,lean_left,1
74,1789976573.915758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,135,365,248,0,0,0,0,0,0,0,0,aro0921,lean_left,1
75,1789976573.916136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,175,406,360,0,0,0,0,0,0,0,0,aro0921,lean_left,1
76,1789976573.916527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,220,427,409,0,0,0,0,0,0,0,0,aro0921,lean_left,1
77,1789976573.916912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,237,476,456,0,0,0,0,0,0,0,0,aro0921,lean_left,1
78,1789976573.917291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,271,501,501,0,0,0,0,0,0,0,0,aro0921,lean_left,1
79,1789976573.917672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,296,520,536,0,0,0,0,0,0,0,0,aro0921,lean_left,1
80,1789976573.918050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,308,535,568,0,0,0,0,0,0,0,0,aro0921,lean_left,1
81,1789976573.918433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,343,573,623,0,0,0,0,0,0,0,0,aro0921,lean_left,1
82,1789976573.918810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,416,373,551,661,0,0,0,0,0,0,0,0,aro0921,lean_left,1
83,1789976573.919170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,413,377,573,701,0,0,0,0,0,0,0,0,aro0921,lean_left,1
84,1789976573.919529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,439,376,591,714,0,0,0,0,0,0,0,0,aro0921,lean_left,1
85,1789976573.919884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,443,393,575,738,0,0,0,0,0,0,0,0,aro0921,lean_left,1
86,1789976573.920246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,482,409,603,723,0,0,0,0,0,0,0,0,aro0921,lean_left,1
87,1789976573.920599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,498,425,589,731,0,0,0,0,0,0,0,0,aro0921,lean_left,1
88,1789976573.920958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,527,444,587,765,0,0,0,0,0,0,0,0,aro0921,lean_left,1
89,1789976573.921304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,564,487,616,782,0,0,0,0,0,0,0,0,aro0921,lean_left,1
90,1789976573.921656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,579,501,605,767,0,0,0,0,0,0,0,0,aro0921,lean_left,1
91,1789976573.922009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,597,551,629,803,0,0,0,0,0,0,0,0,aro0921,lean_left,1
92,1789976573.922357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,630,522,595,781,0,0,0,0,0,0,0,0,aro0921,lean_left,1
93,1789976573.922711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,628,555,599,795,0,0,0,0,0,0,0,0,aro0921,lean_left,1
94,1789976573.923061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,279,659,531,573,779,0,0,0,0,0,0,0,0,aro0921,lean_left,1
95,1789976573.923417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,669,517,541,747,0,0,0,0,0,0,0,0,aro0921,lean_left,1
96,1789976573.923765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,181,665,489,503,633,0,0,0,0,0,0,0,0,aro0921,lean_left,1
97,1789976573.924113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,137,657,436,453,555,0,0,0,0,0,0,0,0,aro0921,lean_left,1
98,1789976573.924468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,141,653,303,347,381,0,0,0,0,0,0,0,0,aro0921,lean_left,1
99,1789976573.924815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,93,619,231,231,121,0,0,0,0,0,0,0,0,aro0921,lean_left,1
100,1789976573.925153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,25,97,565,95,115,26,0,0,0,0,0,0,0,0,aro0921,lean_left,1
101,1789976573.925479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,83,459,0,43,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
102,1789976573.925811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,75,41,253,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
103,1789976573.926135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,125,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
104,1789976573.926461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,155,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
105,1789976573.926794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,139,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
106,1789976573.927121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,79,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
107,1789976573.927458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
108,1789976573.927784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
109,1789976573.928119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
110,1789976573.928459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
111,1789976573.928792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
112,1789976573.929129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
113,1789976573.929457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
114,1789976573.929789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
115,1789976573.930115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aro0921,lean_left,1
116,1789976573.930440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,aro0921,lean_left,1
